topic,time,word,prob
0,7,c0155831,0.00093173379148722495
0,7,c0041806,7.4489973630634411e-06
0,7,c0029837,7.3137335913312995e-06
0,7,c0154695,0.038833013798208908
0,7,c0040188,1.6399801638680997e-05
0,7,c1306246,8.5569904735041829e-06
0,7,c0011991,0.0034285754831625999
0,7,c0028738,0.00073894154754714414
0,7,c0490048,8.0103020122707383e-06
0,7,c0085584,0.0019229366516803901
0,7,c0038273,8.0902763744362613e-06
0,7,c0260390,1.9456484610378708e-06
0,7,c0029753,8.1906343027365368e-06
0,7,c0260394,6.7432859607562083e-06
0,7,c0019570,7.6623726632593117e-06
0,7,c0158621,7.591694448931803e-06
0,7,c0025958,0.012520627172697347
0,7,c0375546,7.7287202145019264e-06
0,7,c0546884,0.00042164381700136633
0,7,c0575081,0.0092956654561316635
0,7,c0375193,1.4021119850327142e-05
0,7,c0008711,7.8209809262342366e-06
0,7,c0311335,8.0051712456769104e-06
0,7,c0868777,7.5553973921578111e-06
0,7,c0700613,9.4897615926825686e-06
0,7,c0154707,7.820231837420016e-06
0,7,c0481850,3.9205043671845621e-05
0,7,c0154709,0.0021008115501788523
0,7,c0746674,8.7456267693164589e-06
0,7,c0029512,2.7850820020715454e-05
0,7,c0154246,7.5712413078702853e-06
0,7,c1279224,7.6001186926648767e-06
0,7,c0260545,0.0027333832251846429
0,7,c0009806,0.04078992397574379
0,7,c0260761,0.014839755169028804
0,7,c0003537,9.6643769106340639e-06
0,7,c0260760,1.3929118546382366e-05
0,7,c0158897,1.9456484610378708e-06
0,7,c1263846,1.0528031097373584e-05
0,7,c0011757,0.0011034140283085064
0,7,c0027765,7.7458694799028234e-06
0,7,c0039685,7.8147074015358271e-06
0,7,c0477458,3.8465352371082784e-05
0,7,c0037317,0.001656673559058987
0,7,c0000908,1.9456484610378708e-06
0,7,c0154713,1.569037821819618e-05
0,7,c0155546,8.2361456854208079e-06
0,7,c0375530,7.245859470910253e-06
0,7,c0271468,0.010391712371166222
0,7,c0159020,6.7062636087191536e-06
0,7,c0878706,0.024499408218145821
0,7,c0677491,7.5112697755132229e-06
0,7,c0159028,8.5464186249756767e-06
0,7,c0022661,7.6600865645341675e-06
0,7,c0155427,7.9239777573879262e-06
0,7,c0154710,1.6311495848328238e-05
0,7,c0155422,0.0065162018751746239
0,7,c0154716,7.8804936365469973e-06
0,7,c0154715,1.3982939373420129e-05
0,7,c0154714,8.2123395728188828e-06
0,7,c0478550,1.9456484610378708e-06
0,7,c0302371,9.1561759332823164e-06
0,7,c0478000,7.3496153921757592e-06
0,7,c0007570,8.0127272582420523e-06
0,7,c0302412,1.4461007609224731e-05
0,7,c0395861,1.4723103597870057e-05
0,7,c0015222,8.5077908064924827e-06
0,7,c0424605,0.013391965642689662
0,7,c0009951,8.6371935883538862e-06
0,7,c0411175,1.9456484610378708e-06
0,7,c0020490,1.649516834127319e-05
0,7,c0026265,7.4134666967849926e-06
0,7,c2910943,7.7801923407488477e-06
0,7,c0158618,7.9416604552362967e-06
0,7,c0158619,1.5674633175850946e-05
0,7,c0311394,0.0028842175387254346
0,7,c0018812,7.8147316816940842e-06
0,7,c0029581,1.4614515883600184e-05
0,7,c0158617,8.1492587425287566e-06
0,7,c0159036,7.7674183594430818e-06
0,7,c0478095,1.0555869122569881e-05
0,7,c0260840,1.5750666117767973e-05
0,7,c0041970,6.7300491312012258e-06
0,7,c0159135,1.0222665295718403e-05
0,7,c1719382,0.0041789397927468131
0,7,c0375871,0.00061340605917173299
0,7,c0750903,8.0399930216615159e-06
0,7,c1971612,0.04450536178614644
0,7,c0152417,7.2587856994894857e-06
0,7,c0496634,6.9813357583979393e-06
0,7,c0029866,0.00029509861772024311
0,7,c0154721,2.9629984821108937e-05
0,7,c0270805,0.027668512730091851
0,7,c0009081,0.0016950959952033101
0,7,c1456326,7.473779792594833e-06
0,7,c1456327,8.2992708311992281e-06
0,7,c0013415,7.4104007346978575e-06
0,7,c0261579,7.0419889809695613e-06
0,7,c0348719,8.2587479726593154e-06
0,7,c0029806,0.0075293935118599994
0,7,c1456428,1.7553375712455704e-05
0,7,c0236826,0.0018495172747902313
0,7,c1455977,7.505375617780109e-06
0,7,c0013080,8.4165491443200812e-06
0,7,c0392549,0.094550826615497713
0,7,c0877845,7.6726919700056299e-06
0,7,c0029882,3.7310919919115201e-05
0,7,c0159047,1.0363201891896007e-05
0,7,c0375026,7.1089513212037766e-06
0,7,c1135241,1.9456484610378708e-06
0,7,c0478145,8.1105852922349546e-06
0,7,c0344304,1.6542714157460116e-05
0,7,c2939192,7.9437586473544542e-06
0,7,c0159099,7.2911286741126096e-06
0,7,c0490011,0.00019323614306517411
0,7,c0079157,0.0032965315033178506
0,7,c0149825,1.5851195177676085e-05
0,7,c0154633,4.0988050045885731e-05
0,7,c0000737,3.2236818502919258e-05
0,7,c0154635,0.0098375997310396635
0,7,c0375895,0.021764804872598041
0,7,c0021092,0.0081614163484426006
0,7,c1455742,1.55841501928879e-05
0,7,c0158352,8.2207923627821368e-06
0,7,c1456434,8.6023217950195421e-06
0,7,c0036689,1.7775705274878478e-05
0,7,c0021051,1.5186607449625656e-05
0,7,c0338982,0.00036580544311430856
0,7,c0029652,7.8807366930334407e-06
0,7,c0010417,0.01703624147595513
0,7,c0154697,0.060771459423085136
0,7,c0154694,0.0056620820152769305
0,7,c1384666,0.013424200624473599
0,7,c0869240,1.9456484610378708e-06
0,7,c0348773,6.7060538457477863e-06
0,7,c0018939,1.5406196482715434e-05
0,7,c0878691,7.7002526911800032e-06
0,7,c0014877,0.0088496936994016534
0,7,c0878753,0.036771862880454309
0,7,c0024796,6.9433511307903976e-06
0,7,c1301937,0.0040974077679921004
0,7,c0040517,1.5259694500747927e-05
0,7,c0260823,0.019336617279110065
0,7,c0019693,0.0051766182448448319
0,7,c0476555,7.5279736811014791e-06
0,7,c0029488,8.3789036567116001e-06
0,7,c0840927,8.2128064552733686e-06
0,7,c2349675,8.4255824670138163e-06
0,7,c0154623,7.3321547013400886e-06
0,7,c0018818,8.3202270516593088e-06
0,7,c0154451,1.0791232323785388e-05
0,7,c0007235,0.017168717386102251
0,7,c0154453,9.5860921704005972e-06
0,7,c1260452,1.5500841635287024e-05
0,7,c0004106,2.564965619441546e-05
0,7,c0004352,8.1235571865186967e-06
0,7,c0013274,7.4374396321333254e-06
0,7,c1260454,1.4654203557076765e-05
1,7,c0153114,1.7803959827078778e-05
1,7,c0478144,7.6037319181189087e-06
1,7,c0036529,0.0054929203918955569
1,7,c0478056,7.0722865514653905e-06
1,7,c0260683,1.6424609705517177e-05
1,7,c0260682,7.6394892626888374e-06
1,7,c0699815,1.7043227569808764e-05
1,7,c0036440,1.5976483009359449e-05
1,7,c0029557,8.001712900893534e-06
1,7,c0375378,6.9805396271181206e-06
1,7,c0375531,6.4867525210655565e-06
1,7,c0375770,1.3301130329242016e-05
1,7,c0029551,0.003607445545552574
1,7,c0029625,8.6402388505773038e-06
1,7,c0014868,1.0551111411081223e-05
1,7,c0158350,1.6682999058024694e-05
1,7,c0302467,7.0561789742940226e-06
1,7,c0949168,1.5641788391951625e-05
1,7,c0041667,8.491744896415372e-06
1,7,c0010380,0.00025581746896810906
1,7,c0154632,7.3755980713118602e-06
1,7,c0042023,7.3813776565223563e-06
1,7,c0154446,1.0573216021767565e-05
1,7,c0392702,8.0028458269513381e-06
1,7,c3161331,0.011562794288569286
1,7,c0154634,0.063846734083483209
1,7,c0795699,1.0926607652112198e-05
1,7,c0920296,7.8118493749448543e-06
1,7,c0011168,8.4638497409667659e-06
1,7,c0003811,0.010148077521972434
1,7,c0037785,7.2050026841637125e-06
1,7,c0375765,6.6894204927197892e-06
1,7,c0017168,0.0024362616470753121
1,7,c0375766,9.9737187370840727e-06
1,7,c0026758,0.025815619688648723
1,7,c0158361,1.481439730589652e-05
1,7,c2607914,3.3987078656607024e-05
1,7,c0375807,7.7528756201236948e-06
1,7,c0375218,7.7913441954142734e-06
1,7,c0030196,0.0015550248744188725
1,7,c0340629,0.0036855012794657204
1,7,c0221539,0.0086073554472741627
1,7,c0009592,7.8401422714271471e-06
1,7,c0042798,1.3877941155472583e-05
1,7,c0158712,7.7091025746890061e-06
1,7,c0007194,6.6809029820152515e-06
1,7,c0014116,7.3764286347789973e-06
1,7,c0878732,6.8117548492799475e-06
1,7,c1879328,7.3519357031430616e-06
1,7,c0153987,7.6180701416641788e-06
1,7,c0497552,0.0063572846698826046
1,7,c0264222,2.488258527246974e-05
1,7,c0027498,1.559935346558858e-05
1,7,c0728950,0.0043832925742859786
1,7,c0155336,0.010508677058617751
1,7,c0152212,1.4804250460035516e-05
1,7,c0264133,7.8578946898244217e-06
1,7,c0029781,1.0388858988302654e-05
1,7,c0260334,7.6073977942674672e-06
1,7,c0520966,0.013507055961852268
1,7,c0015544,1.5775093133441216e-05
1,7,c1456302,0.014194816755129023
1,7,c0015310,7.5851532362427131e-06
1,7,c0025517,0.014549444568910649
1,7,c0432068,7.1773135714999282e-06
1,7,c0020295,7.4975602395809709e-06
1,7,c0038436,1.5199427466894209e-05
1,7,c0010520,6.7959655794472787e-06
1,7,c0260363,6.7045161792672798e-06
1,7,c0155886,4.0397039730387836e-05
1,7,c0029608,1.3863124642246762e-05
1,7,c0010200,0.0050700157014617886
1,7,c1691215,7.1355177358143258e-06
1,7,c0018777,1.4383086870426865e-05
1,7,c1962940,6.498124903108177e-06
1,7,c0496621,1.8749118443060121e-06
1,7,c0156109,7.9541553007309429e-06
1,7,c3161328,8.1909233571960125e-06
1,7,c0260872,8.407060425517401e-06
1,7,c0008626,1.5321412521793503e-05
1,7,c0158489,7.1967325615729008e-06
1,7,c0260877,0.0086759403815418277
1,7,c0011334,8.4102753365219528e-06
1,7,c0695252,0.0010058030789325764
1,7,c0478100,7.4156981397719182e-06
1,7,c0159107,2.3905824738504703e-05
1,7,c0949135,7.5108954945055045e-06
1,7,c0154722,0.002703798361726119
1,7,c0155831,0.002041397091445833
1,7,c0041806,7.1781792363273577e-06
1,7,c0029837,7.0478331574732487e-06
1,7,c0154695,8.0499709883316585e-06
1,7,c0040188,0.0065780116336252624
1,7,c1306246,0.060494490695906469
1,7,c0011991,0.0018511609507983638
1,7,c0028738,0.00058641301214060345
1,7,c0490048,7.7190769141804691e-06
1,7,c0085584,1.5156481897536253e-05
1,7,c0038273,7.7961437044011971e-06
1,7,c0260390,1.8749118443060121e-06
1,7,c0029753,7.8928529994132163e-06
1,7,c0260394,6.498124903108177e-06
1,7,c0019570,0.004410644775130714
1,7,c0158621,0.0031666809714751619
1,7,c0025958,0.0044164836940264619
1,7,c0375546,0.0060427514721405401
1,7,c0546884,1.41219816875922e-05
1,7,c0575081,0.0023242279684147792
1,7,c0375193,1.3511364588464958e-05
1,7,c0008711,7.5366388438089609e-06
1,7,c0311335,0.0092220447910122457
1,7,c0868777,7.2807109459559265e-06
1,7,c0700613,9.1447364388397901e-06
1,7,c0154707,0.0078478174318273378
1,7,c0481850,0.012445821891151787
1,7,c0154709,0.075566568632717435
1,7,c0746674,8.4275591812475628e-06
1,7,c0029512,0.0042687105443094432
1,7,c0154246,7.2959788354736139e-06
1,7,c1279224,7.3238063913312221e-06
1,7,c0260545,4.4708456313655623e-05
1,7,c0009806,2.1037422982958133e-05
1,7,c0260761,8.1177376265096319e-06
1,7,c0003537,9.3228098981613869e-06
1,7,c0260760,1.3422697101193911e-05
1,7,c0158897,1.8749118443060121e-06
1,7,c1263846,1.0143575223425383e-05
1,7,c0011757,4.3806719030008853e-05
1,7,c0027765,7.4642581733986896e-06
1,7,c0039685,7.5305934130681269e-06
1,7,c0477458,0.0041367450973248589
1,7,c0037317,1.576157874802773e-05
1,7,c0000908,1.8749118443060121e-06
1,7,c0154713,0.0012998850172092596
1,7,c0155546,7.9367096790901487e-06
1,7,c0375530,6.9824266898543784e-06
1,7,c0271468,3.0183737768337134e-05
1,7,c0159020,0.00017929655721805684
1,7,c0878706,0.041989435938678425
1,7,c0677491,7.2381876530641174e-06
1,7,c0159028,8.2357022703644467e-06
1,7,c0022661,7.3815940113834274e-06
1,7,c0155427,7.6358910882203496e-06
1,7,c0154710,0.00405164297103211
1,7,c0155422,2.6357738531271625e-05
1,7,c0154716,7.5939878946753749e-06
1,7,c0154715,0.00028660817155333457
1,7,c0154714,0.019080031794055385
1,7,c0478550,1.8749118443060121e-06
1,7,c0302371,8.8245846310797185e-06
1,7,c0478000,0.0022256740967911202
1,7,c0007570,7.7214134990738666e-06
1,7,c0302412,1.3935252387916299e-05
1,7,c0395861,1.4187825619179863e-05
1,7,c0015222,8.1978899474836837e-06
1,7,c0424605,0.01951335752662809
1,7,c0009951,8.3231768453463229e-06
1,7,c0411175,1.8749118443060121e-06
1,7,c0020490,0.016733123018282052
1,7,c0026265,7.1439403343002057e-06
1,7,c2910943,7.4973330570893054e-06
1,7,c0158618,0.0039971990741406197
1,7,c0158619,0.010105543395329096
1,7,c0311394,0.0024823930955434263
1,7,c0018812,7.5306168012851983e-06
1,7,c0029581,0.00023304701094075224
1,7,c0158617,0.01201333327766764
1,7,c0159036,0.0044389640930423933
1,7,c0478095,0.057518062853662344
1,7,c0260840,1.5177997072137034e-05
1,7,c0041970,0.00014532981355321815
1,7,c0159135,0.0074986129915533429
1,7,c1719382,9.2253430857435432e-06
1,7,c0375871,1.4862085752061982e-05
1,7,c0750903,0.0097831940621106277
1,7,c1971612,1.7749288533778005e-05
1,7,c0152417,0.00097602020612166365
1,7,c0496634,6.727520086965929e-06
1,7,c0029866,6.6810296693026754e-06
1,7,c0154721,0.03059401981855658
1,7,c0270805,7.8444632121161163e-06
1,7,c0009081,7.0964505212563225e-06
1,7,c1456326,7.202060667954251e-06
1,7,c1456327,7.997538628672656e-06
1,7,c0013415,7.140985839307854e-06
1,7,c0261579,6.7859681809371133e-06
1,7,c0348719,7.9584906521430762e-06
1,7,c0029806,7.5905553514017682e-06
1,7,c1456428,0.0028014358748503928
1,7,c0236826,0.010157754616612932
1,7,c1455977,7.2325077847196715e-06
1,7,c0013080,8.1105543951454717e-06
1,7,c0392549,8.3410783001133856e-06
1,7,c0877845,7.3937410862987818e-06
1,7,c0029882,0.0019755013617279013
1,7,c0159047,9.98624809143789e-06
1,7,c0375026,6.8504960169473376e-06
1,7,c1135241,1.8749118443060121e-06
1,7,c0478145,7.8157142991979786e-06
1,7,c0344304,0.012285256829431331
1,7,c2939192,0.0080236227273516574
1,7,c0159099,7.0260500718601224e-06
1,7,c0490011,0.19913167862494624
1,7,c0079157,0.0050424279767158709
1,7,c0149825,1.5275814755502765e-05
1,7,c0154633,0.0050081887135053401
1,7,c0000737,3.1006409991110304e-05
1,7,c0154635,0.039736261768022842
1,7,c0375895,0.0087092762709205223
1,7,c0021092,2.0651746362913435e-05
1,7,c1455742,1.5017557758380847e-05
1,7,c0158352,7.9219145845332842e-06
1,7,c1456434,8.2895730673440987e-06
1,7,c0036689,0.0017117257418796342
1,7,c0021051,0.00096275196936246939
1,7,c0338982,0.0022025626764995481
1,7,c0029652,7.5942220723006032e-06
1,7,c0010417,8.158859053828529e-06
1,7,c0154697,8.2023549635171083e-06
1,7,c0154694,7.4074686319335159e-06
1,7,c1384666,0.0014472221592355839
1,7,c0869240,1.8749118443060121e-06
1,7,c0348773,6.4622464107619241e-06
1,7,c0018939,1.4846075968559753e-05
1,7,c0878691,7.4202998455446126e-06
1,7,c0014877,0.004257288272911379
1,7,c0878753,1.5015216534313566e-05
1,7,c0024796,6.6909164399471435e-06
1,7,c1301937,7.2462678103385585e-06
1,7,c0040517,0.002093492167558623
1,7,c0260823,2.774937417313831e-05
1,7,c0019693,7.33018542773322e-06
1,7,c0476555,7.2542842623184531e-06
1,7,c0029488,8.0742777334848708e-06
1,7,c0840927,7.9142188863785243e-06
1,7,c2349675,8.1192526554527249e-06
1,7,c0154623,7.0655845437224667e-06
1,7,c0018818,0.014339830275992477
1,7,c0154451,1.0398932368126195e-05
1,7,c0007235,1.762216138009858e-05
1,7,c0154453,9.2376435527179416e-06
1,7,c1260452,1.4937226596675313e-05
1,7,c0004106,0.0098033889662252939
1,7,c0004352,7.828214545270752e-06
1,7,c0013274,7.1670417001277218e-06
1,7,c1260454,1.4121430416922702e-05
2,7,c0153114,2.8551861517974762e-05
2,7,c0478144,0.010691169260808209
2,7,c0036529,1.1637757921590933e-05
2,7,c0478056,1.1342335802613308e-05
2,7,c0260683,2.6341302253925905e-05
2,7,c0260682,1.2252046236113624e-05
2,7,c0699815,2.733344353826444e-05
2,7,c0036440,2.5622624018694407e-05
2,7,c0029557,1.2832857087868675e-05
2,7,c0375378,1.1195194823598172e-05
2,7,c0375531,1.0403272830611869e-05
2,7,c0375770,2.1331987299471927e-05
2,7,c0029551,2.0026914831841487e-05
2,7,c0029625,1.3857025870537274e-05
2,7,c0014868,1.7402332478154695e-05
2,7,c0158350,2.6754189723488996e-05
2,7,c0302467,1.1316503099468132e-05
2,7,c0949168,0.074914835010448821
2,7,c0041667,1.3618823499753583e-05
2,7,c0010380,2.2688351989084422e-05
2,7,c0154632,1.1828778547898098e-05
2,7,c0042023,1.1838047679047363e-05
2,7,c0154446,1.6944099821178161e-05
2,7,c0392702,1.2834728230671198e-05
2,7,c3161331,4.6260203062671605e-05
2,7,c0154634,2.117091919576744e-05
2,7,c0795699,1.7523788720489278e-05
2,7,c0920296,1.2528426218407448e-05
2,7,c0011168,1.3574073727131009e-05
2,7,c0003811,4.4568686948380006e-05
2,7,c0037785,1.1555182422708287e-05
2,7,c0375765,1.0728306072792529e-05
2,7,c0017168,0.021785142649331998
2,7,c0375766,1.5995572065040346e-05
2,7,c0026758,3.9810626269685864e-05
2,7,c0158361,2.3758912566477549e-05
2,7,c2607914,0.0025884089257847127
2,7,c0375807,1.2433845754908508e-05
2,7,c0375218,1.2495540592109358e-05
2,7,c0030196,4.1541539839391553e-05
2,7,c0340629,1.2242694147097974e-05
2,7,c0221539,1.2442341089887323e-05
2,7,c0009592,1.2573801487512934e-05
2,7,c0042798,2.2257051135933728e-05
2,7,c0158712,1.2363643783243164e-05
2,7,c0007194,1.0714645926607714e-05
2,7,c0014116,1.1830110470668637e-05
2,7,c0878732,1.0924502502935383e-05
2,7,c1879328,1.1790829519429429e-05
2,7,c0153987,1.2217648487276143e-05
2,7,c0497552,2.5331007536448122e-05
2,7,c0264222,3.9920381517617199e-05
2,7,c0027498,2.5017841014975971e-05
2,7,c0728950,0.0070998043755918913
2,7,c0155336,1.2623215907238518e-05
2,7,c0152212,0.0093078494056244455
2,7,c0264133,1.2602272417116037e-05
2,7,c0029781,1.6661362401452132e-05
2,7,c0260334,1.2200533077945257e-05
2,7,c0520966,4.4138637236822198e-05
2,7,c0015544,2.5299622757139679e-05
2,7,c1456302,1.2221092446140445e-05
2,7,c0015310,1.2164857284193579e-05
2,7,c0025517,1.2759776339475842e-05
2,7,c0432068,1.1510775388473453e-05
2,7,c0020295,1.2024378301169628e-05
2,7,c0038436,2.4376433190132804e-05
2,7,c0010520,1.0899180112177035e-05
2,7,c0260363,1.0752516113981791e-05
2,7,c0155886,7.1541752641129201e-05
2,7,c0029608,2.2233282934916044e-05
2,7,c0010200,4.5130718808032054e-05
2,7,c1691215,1.1443744388684511e-05
2,7,c0018777,2.3067191744839558e-05
2,7,c1962940,1.0421511539848838e-05
2,7,c0496621,3.0069313398836365e-06
2,7,c0156109,1.2756749004740166e-05
2,7,c3161328,1.3136374261361718e-05
2,7,c0260872,1.3482140616097397e-05
2,7,c0008626,2.4572047563900262e-05
2,7,c0158489,1.1541919024018877e-05
2,7,c0260877,6.0394158045703964e-05
2,7,c0011334,0.093161522022623622
2,7,c0695252,2.1573444760558066e-05
2,7,c0478100,1.189308998236972e-05
2,7,c0159107,3.8339903490637645e-05
2,7,c0949135,0.0088597919960891128
2,7,c0154722,0.0025617980867027063
2,7,c0155831,2.3493670119584796e-05
2,7,c0041806,0.0031742154299446825
2,7,c0029837,1.1303118314299999e-05
2,7,c0154695,1.2910317397908891e-05
2,7,c0040188,2.5345317596002915e-05
2,7,c1306246,1.3224527791137688e-05
2,7,c0011991,0.017057396027031057
2,7,c0028738,4.5097165946425863e-05
2,7,c0490048,1.2379640336913084e-05
2,7,c0085584,2.4307526626857641e-05
2,7,c0038273,1.250323818923828e-05
2,7,c0260390,3.0069313398836365e-06
2,7,c0029753,1.2658337552631916e-05
2,7,c0260394,1.0421511539848838e-05
2,7,c0019570,1.1841927748218653e-05
2,7,c0158621,1.1732697051024044e-05
2,7,c0025958,2.6849039413678633e-05
2,7,c0375546,1.1944465568500703e-05
2,7,c0546884,2.2648435715429009e-05
2,7,c0575081,4.2690453518650768e-05
2,7,c0375193,2.1669148080792141e-05
2,7,c0008711,0.013145005250521686
2,7,c0311335,1.237171006478074e-05
2,7,c0868777,1.1676601214923703e-05
2,7,c0700613,1.4666074611581819e-05
2,7,c0154707,1.2085893563152391e-05
2,7,c0481850,6.0795944775443185e-05
2,7,c0154709,4.198185531346839e-05
2,7,c0746674,1.35158844429561e-05
2,7,c0029512,0.0094878503353513499
2,7,c0154246,1.1701087430929135e-05
2,7,c1279224,1.1745716427910442e-05
2,7,c0260545,7.1317981415980068e-05
2,7,c0009806,0.14796682409017273
2,7,c0260761,1.3019007431866e-05
2,7,c0003537,1.4935956076675744e-05
2,7,c0260760,0.0015679557137065652
2,7,c0158897,3.0069313398836365e-06
2,7,c1263846,1.6267977924929612e-05
2,7,c0011757,6.9863423280499062e-05
2,7,c0027765,1.1970969180191385e-05
2,7,c0039685,1.2077355734001978e-05
2,7,c0477458,0.0078207454004471013
2,7,c0037317,2.5277981889637358e-05
2,7,c0000908,3.0069313398836365e-06
2,7,c0154713,2.4248927188089346e-05
2,7,c0155546,1.2728673738080321e-05
2,7,c0375530,1.1198221292108287e-05
2,7,c0271468,4.8062072682809507e-05
2,7,c0159020,1.0364294795485441e-05
2,7,c0878706,0.013423678593359575
2,7,c0677491,1.1608403543908187e-05
2,7,c0159028,1.3208192213781983e-05
2,7,c0022661,1.1838394662945903e-05
2,7,c0155427,1.2246229223969773e-05
2,7,c0154710,2.5208854866307944e-05
2,7,c0155422,4.2484438905799734e-05
2,7,c0154716,1.2179066489967386e-05
2,7,c0154715,0.0024737109679760991
2,7,c0154714,1.2691882928819218e-05
2,7,c0478550,3.0069313398836365e-06
2,7,c0302371,1.4150550756307212e-05
2,7,c0478000,1.135857237387725e-05
2,7,c0007570,0.014708599724890184
2,7,c0302412,0.0023754780530936483
2,7,c0395861,0.0006887374562545164
2,7,c0015222,1.3147548962338542e-05
2,7,c0424605,0.0001259693604139495
2,7,c0009951,1.3348625489459647e-05
2,7,c0411175,3.0069313398836365e-06
2,7,c0020490,2.5492617441815879e-05
2,7,c0026265,1.1457252322339233e-05
2,7,c2910943,1.2024013722244607e-05
2,7,c0158618,1.227355721789877e-05
2,7,c0158619,2.4224595301893017e-05
2,7,c0311394,3.9479347036206229e-05
2,7,c0018812,1.2077393258354461e-05
2,7,c0029581,2.2586200707633703e-05
2,7,c0158617,1.2594393044783054e-05
2,7,c0159036,1.2004272136192377e-05
2,7,c0478095,1.6313090594750395e-05
2,7,c0260840,2.4342032648014997e-05
2,7,c0041970,1.040105448482225e-05
2,7,c0159135,1.5801118923004497e-05
2,7,c1719382,1.4795347921287651e-05
2,7,c0375871,2.3835279374729884e-05
2,7,c0750903,1.2425526726687193e-05
